Gender,Ever_Married,Age,Graduated,Profession,Work_Experience,Spending_Score,Family_Size,Var_1,Has_Kid,Age_Teen,Segmentation
1.0,0.0,0.43661971830985913,1.0,0.2262819034994188,0.0,0.0,0.0,0.8333333333333333,0.0,0.0,0
0.0,1.0,0.5774647887323944,1.0,0.677819083022908,0.0,0.5,0.33333333333333337,0.8333333333333333,1.0,0.0,1
1.0,1.0,0.2676056338028169,1.0,0.2262819034994188,0.16666666666666666,1.0,0.16666666666666666,0.5,0.0,0.0,0
1.0,1.0,0.7042253521126761,1.0,0.07445817528938536,0.25,1.0,0.5,0.8333333333333333,1.0,0.0,2
0.0,0.0,0.15492957746478875,0.0,0.0,0.08333333333333333,0.0,0.33333333333333337,0.8333333333333333,0.0,0.0,3
1.0,0.0,0.3380281690140845,1.0,0.067395517100306,0.08333333333333333,0.0,0.16666666666666666,0.8333333333333333,0.0,0.0,0
0.0,0.0,0.47887323943661975,0.0,0.2262819034994188,0.0,1.0,0.33333333333333337,0.8333333333333333,0.0,0.0,3
1.0,1.0,0.3943661971830986,1.0,0.067395517100306,0.08333333333333333,0.5,0.5,0.8333333333333333,1.0,0.0,1
0.0,0.0,0.43661971830985913,0.0,0.0,0.08333333333333333,0.0,0.33333333333333337,0.3333333333333333,0.0,0.0,3
1.0,0.0,0.2112676056338028,1.0,0.012462484023024634,0.08333333333333333,0.0,0.6666666666666666,0.8333333333333333,0.0,0.0,3
0.0,1.0,0.2112676056338028,0.0,0.067395517100306,0.08333333333333333,0.0,0.33333333333333337,0.5,1.0,0.0,0
1.0,0.0,0.09859154929577468,0.0,0.012462484023024634,0.08333333333333333,0.0,0.33333333333333337,0.8333333333333333,0.0,1.0,3
0.0,0.0,0.1971830985915493,0.0,0.677819083022908,0.0,0.0,0.33333333333333337,0.5,0.0,0.0,3
1.0,1.0,0.3098591549295775,1.0,0.07445817528938536,0.0,1.0,0.16666666666666666,0.8333333333333333,0.0,0.0,0
0.0,1.0,0.47887323943661975,1.0,0.0,0.0,0.5,0.5,0.8333333333333333,1.0,0.0,1
1.0,0.0,0.1267605633802817,0.0,0.012462484023024634,0.08333333333333333,0.0,0.33333333333333337,0.5,0.0,0.0,3
0.0,1.0,0.14084507042253525,1.0,0.0,0.5,0.0,0.16666666666666666,0.8333333333333333,0.0,0.0,3
1.0,1.0,1.0,1.0,0.07445817528938536,0.08333333333333333,1.0,0.16666666666666666,0.16666666666666666,0.0,0.0,2
1.0,1.0,0.14084507042253525,1.0,0.067395517100306,0.08333333333333333,0.0,0.5,0.8333333333333333,1.0,0.0,3
0.0,1.0,0.1830985915492958,0.0,0.19312236627340496,0.08333333333333333,0.5,0.16666666666666666,0.5,0.0,0.0,3
1.0,0.0,0.323943661971831,1.0,0.067395517100306,0.0,0.0,0.0,0.8333333333333333,0.0,0.0,2
1.0,1.0,0.23943661971830987,0.0,0.067395517100306,0.08333333333333333,0.5,0.16666666666666666,0.8333333333333333,0.0,0.0,1
1.0,1.0,0.45070422535211274,1.0,0.067395517100306,0.08333333333333333,1.0,0.9999999999999999,0.16666666666666666,1.0,0.0,1
1.0,1.0,0.7323943661971831,0.0,0.012462484023024634,0.0,0.5,0.16666666666666666,0.5,0.0,0.0,1
1.0,1.0,0.5211267605633803,1.0,0.012462484023024634,0.08333333333333333,0.5,0.33333333333333337,0.3333333333333333,1.0,0.0,1
1.0,1.0,0.2535211267605634,1.0,0.25426904826827434,0.08333333333333333,0.5,0.6666666666666666,0.8333333333333333,1.0,0.0,1
1.0,1.0,0.676056338028169,1.0,0.07445817528938536,0.3333333333333333,0.0,0.0,0.8333333333333333,0.0,0.0,1
0.0,0.0,0.4084507042253521,1.0,0.677819083022908,0.08333333333333333,1.0,0.16666666666666666,0.3333333333333333,0.0,0.0,3
1.0,1.0,0.43661971830985913,0.0,0.012462484023024634,0.41666666666666663,0.5,0.6666666666666666,0.5,1.0,0.0,3
0.0,1.0,0.6619718309859155,1.0,0.067395517100306,0.08333333333333333,0.5,0.5,0.8333333333333333,1.0,0.0,1
1.0,0.0,0.07042253521126762,0.0,1.0,0.08333333333333333,0.0,0.5,0.3333333333333333,0.0,1.0,3
0.0,1.0,0.3802816901408451,0.0,0.067395517100306,0.25,1.0,0.5,0.8333333333333333,1.0,0.0,2
0.0,0.0,0.2112676056338028,0.0,0.0,0.08333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,3
0.0,1.0,0.4225352112676056,1.0,0.19312236627340496,0.08333333333333333,1.0,0.33333333333333337,0.8333333333333333,1.0,0.0,0
0.0,0.0,0.14084507042253525,1.0,1.0,0.41666666666666663,0.0,0.5,0.8333333333333333,0.0,0.0,3
1.0,0.0,0.1267605633802817,1.0,0.067395517100306,0.0,0.0,0.33333333333333337,0.5,0.0,0.0,2
1.0,1.0,0.3802816901408451,1.0,0.012462484023024634,0.08333333333333333,0.0,0.33333333333333337,0.3333333333333333,1.0,0.0,3
1.0,1.0,0.43661971830985913,1.0,0.0,0.16666666666666666,0.5,0.33333333333333337,0.8333333333333333,1.0,0.0,0
1.0,1.0,0.3943661971830986,1.0,0.677819083022908,0.08333333333333333,0.0,0.0,0.5,0.0,0.0,3
1.0,1.0,0.5352112676056339,1.0,0.067395517100306,0.08333333333333333,0.5,0.16666666666666666,0.8333333333333333,0.0,0.0,2
0.0,0.0,0.04225352112676056,0.0,1.0,0.08333333333333333,0.0,0.0,0.16666666666666666,0.0,1.0,3
1.0,1.0,0.15492957746478875,0.0,0.067395517100306,0.0,0.5,0.16666666666666666,0.3333333333333333,0.0,0.0,0
0.0,0.0,0.2112676056338028,0.0,0.0,0.08333333333333333,0.0,0.33333333333333337,0.8333333333333333,0.0,0.0,2
1.0,1.0,0.5492957746478874,1.0,0.067395517100306,0.0,0.5,0.5,0.8333333333333333,1.0,0.0,2
0.0,1.0,0.6619718309859155,0.0,0.0,0.08333333333333333,0.0,0.0,0.8333333333333333,0.0,0.0,0
1.0,1.0,0.6056338028169014,1.0,0.012462484023024634,0.08333333333333333,0.5,0.6666666666666666,0.8333333333333333,1.0,0.0,1
1.0,0.0,0.1971830985915493,0.0,1.0,0.0,0.0,0.5,0.3333333333333333,0.0,0.0,2
0.0,1.0,0.23943661971830987,1.0,0.067395517100306,0.08333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0
1.0,1.0,0.3098591549295775,1.0,0.07445817528938536,0.08333333333333333,1.0,0.16666666666666666,0.8333333333333333,0.0,0.0,0
1.0,1.0,0.2676056338028169,0.0,0.012462484023024634,0.08333333333333333,0.0,0.5,0.5,1.0,0.0,0
1.0,0.0,0.11267605633802819,0.0,0.012462484023024634,0.0,0.0,0.6666666666666666,0.8333333333333333,0.0,1.0,0
0.0,0.0,0.1971830985915493,1.0,1.0,0.16666666666666666,0.0,0.33333333333333337,0.8333333333333333,0.0,0.0,2
1.0,1.0,0.8873239436619719,1.0,0.07445817528938536,0.08333333333333333,1.0,0.16666666666666666,0.8333333333333333,0.0,0.0,2
0.0,0.0,0.43661971830985913,1.0,0.067395517100306,0.0,0.0,0.0,0.8333333333333333,0.0,0.0,1
0.0,1.0,0.3943661971830986,1.0,0.677819083022908,0.08333333333333333,0.0,0.33333333333333337,0.8333333333333333,1.0,0.0,3
1.0,0.0,0.02816901408450706,0.0,0.2262819034994188,0.08333333333333333,0.0,0.5,0.8333333333333333,0.0,1.0,3
0.0,0.0,0.676056338028169,1.0,0.067395517100306,0.0,0.0,0.33333333333333337,0.3333333333333333,0.0,0.0,1
0.0,0.0,0.1267605633802817,1.0,0.0,0.08333333333333333,0.0,0.33333333333333337,0.8333333333333333,0.0,0.0,1
1.0,1.0,0.676056338028169,1.0,0.07445817528938536,0.5,0.5,0.5,0.6666666666666666,1.0,0.0,1
0.0,1.0,0.1830985915492958,1.0,0.067395517100306,0.0,0.5,0.33333333333333337,0.0,1.0,0.0,3
0.0,1.0,0.49295774647887325,1.0,0.2262819034994188,0.3333333333333333,0.5,0.16666666666666666,0.8333333333333333,0.0,0.0,2
1.0,0.0,0.15492957746478875,1.0,0.2262819034994188,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,3
0.0,1.0,0.7323943661971831,0.0,0.19312236627340496,0.08333333333333333,1.0,0.16666666666666666,0.8333333333333333,0.0,0.0,0
0.0,1.0,0.5915492957746479,1.0,0.0,0.08333333333333333,0.5,0.6666666666666666,0.3333333333333333,1.0,0.0,1
1.0,0.0,0.352112676056338,0.0,0.2262819034994188,0.3333333333333333,0.0,0.8333333333333334,1.0,0.0,0.0,1
0.0,1.0,0.7746478873239436,1.0,0.0,0.41666666666666663,0.0,0.0,0.5,0.0,0.0,0
1.0,0.0,0.4084507042253521,0.0,0.012462484023024634,0.08333333333333333,0.0,0.33333333333333337,0.8333333333333333,0.0,0.0,0
0.0,1.0,0.4084507042253521,0.0,0.0,0.0,0.5,0.33333333333333337,0.8333333333333333,1.0,0.0,2
0.0,0.0,0.02816901408450706,0.0,1.0,0.08333333333333333,0.0,0.33333333333333337,0.8333333333333333,0.0,1.0,3
0.0,1.0,0.2816901408450705,1.0,0.067395517100306,0.0,0.0,0.16666666666666666,1.0,0.0,0.0,1
1.0,1.0,0.5352112676056339,1.0,0.07445817528938536,0.41666666666666663,1.0,0.33333333333333337,0.8333333333333333,1.0,0.0,2
0.0,1.0,0.46478873239436624,1.0,0.067395517100306,0.0,0.5,0.6666666666666666,0.8333333333333333,1.0,0.0,2
0.0,1.0,0.1267605633802817,1.0,0.067395517100306,0.3333333333333333,0.5,0.16666666666666666,0.8333333333333333,0.0,0.0,0
0.0,0.0,0.16901408450704225,1.0,0.067395517100306,0.16666666666666666,0.0,0.16666666666666666,0.8333333333333333,0.0,0.0,0
0.0,1.0,0.43661971830985913,1.0,0.067395517100306,0.08333333333333333,0.5,0.5,0.16666666666666666,1.0,0.0,0
1.0,0.0,0.16901408450704225,1.0,1.0,0.0,0.0,0.8333333333333334,0.3333333333333333,0.0,0.0,3
0.0,1.0,0.11267605633802819,0.0,0.2262819034994188,0.75,0.5,0.16666666666666666,0.8333333333333333,0.0,1.0,0
1.0,1.0,0.5633802816901409,0.0,0.677819083022908,0.08333333333333333,0.5,0.8333333333333334,0.5,1.0,0.0,3
0.0,1.0,0.3380281690140845,1.0,0.067395517100306,0.25,0.5,0.5,0.8333333333333333,1.0,0.0,1
0.0,0.0,0.07042253521126762,0.0,1.0,0.0,0.0,0.33333333333333337,0.8333333333333333,0.0,1.0,3
0.0,1.0,0.43661971830985913,1.0,0.19312236627340496,0.08333333333333333,1.0,0.6666666666666666,0.6666666666666666,1.0,0.0,2
0.0,1.0,0.5774647887323944,1.0,0.19312236627340496,0.25,1.0,0.5,0.8333333333333333,1.0,0.0,1
0.0,0.0,0.1830985915492958,1.0,1.0,0.6666666666666666,0.0,0.33333333333333337,1.0,0.0,0.0,3
1.0,1.0,0.43661971830985913,1.0,0.067395517100306,0.0,0.5,0.6666666666666666,0.16666666666666666,1.0,0.0,2
0.0,0.0,0.1830985915492958,1.0,0.012462484023024634,0.08333333333333333,0.0,0.5,0.16666666666666666,0.0,0.0,0
0.0,1.0,0.1971830985915493,1.0,0.067395517100306,0.08333333333333333,0.5,0.16666666666666666,0.8333333333333333,0.0,0.0,2
0.0,1.0,0.323943661971831,1.0,0.0,0.41666666666666663,0.0,0.0,0.8333333333333333,0.0,0.0,0
0.0,1.0,0.7464788732394366,1.0,0.19312236627340496,0.08333333333333333,1.0,0.5,0.8333333333333333,1.0,0.0,1
0.0,1.0,0.619718309859155,1.0,0.0,0.0,0.5,0.33333333333333337,0.8333333333333333,1.0,0.0,2
0.0,0.0,0.11267605633802819,1.0,0.067395517100306,0.08333333333333333,0.0,0.5,0.5,0.0,1.0,0
1.0,0.0,0.323943661971831,0.0,0.2262819034994188,0.0,0.0,0.0,0.8333333333333333,0.0,0.0,0
0.0,0.0,0.323943661971831,1.0,0.2262819034994188,0.16666666666666666,0.0,0.16666666666666666,0.8333333333333333,0.0,0.0,2
0.0,0.0,0.2816901408450705,1.0,0.067395517100306,0.08333333333333333,0.0,0.0,0.8333333333333333,0.0,0.0,0
0.0,1.0,0.49295774647887325,1.0,0.067395517100306,0.25,0.5,0.33333333333333337,0.8333333333333333,1.0,0.0,2
0.0,1.0,0.3943661971830986,1.0,0.2262819034994188,0.16666666666666666,0.0,0.5,0.3333333333333333,1.0,0.0,0
0.0,1.0,0.45070422535211274,1.0,0.19312236627340496,0.08333333333333333,1.0,0.33333333333333337,0.8333333333333333,1.0,0.0,2
1.0,1.0,0.3098591549295775,0.0,0.067395517100306,0.08333333333333333,0.0,0.0,0.8333333333333333,0.0,0.0,2
1.0,0.0,0.43661971830985913,0.0,0.067395517100306,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,1
1.0,0.0,0.16901408450704225,1.0,1.0,0.75,0.0,0.33333333333333337,0.8333333333333333,0.0,0.0,3
0.0,1.0,0.2535211267605634,1.0,0.067395517100306,0.0,0.5,0.5,0.8333333333333333,1.0,0.0,1
1.0,1.0,0.676056338028169,1.0,0.07445817528938536,0.0,1.0,0.33333333333333337,0.8333333333333333,1.0,0.0,2
0.0,1.0,0.1830985915492958,0.0,0.677819083022908,0.08333333333333333,0.0,0.5,0.3333333333333333,1.0,0.0,3
1.0,1.0,0.2676056338028169,1.0,0.37408229031858276,0.0,0.0,0.33333333333333337,0.8333333333333333,1.0,0.0,2
1.0,0.0,0.11267605633802819,0.0,1.0,0.08333333333333333,0.0,0.33333333333333337,0.6666666666666666,0.0,1.0,3
1.0,0.0,0.1267605633802817,0.0,1.0,0.0,0.0,0.5,0.5,0.0,0.0,2
0.0,1.0,0.14084507042253525,0.0,0.07445817528938536,0.08333333333333333,0.0,0.0,0.8333333333333333,0.0,0.0,3
0.0,1.0,0.352112676056338,0.0,0.0,0.08333333333333333,0.5,0.33333333333333337,0.5,1.0,0.0,3
0.0,0.0,0.3380281690140845,0.0,0.0,0.08333333333333333,0.0,0.33333333333333337,0.8333333333333333,0.0,0.0,0
0.0,0.0,0.14084507042253525,0.0,0.2262819034994188,0.08333333333333333,0.0,0.0,0.5,0.0,0.0,0
0.0,0.0,0.2816901408450705,1.0,0.067395517100306,0.08333333333333333,0.0,0.0,0.8333333333333333,0.0,0.0,0
0.0,1.0,0.4225352112676056,1.0,0.0,0.5,0.0,0.16666666666666666,1.0,0.0,0.0,1
0.0,1.0,0.2535211267605634,0.0,0.0,0.08333333333333333,0.5,0.16666666666666666,0.8333333333333333,0.0,0.0,1
0.0,1.0,0.323943661971831,1.0,0.37408229031858276,0.0,0.0,0.16666666666666666,1.0,0.0,0.0,3
0.0,1.0,0.3098591549295775,1.0,0.067395517100306,0.08333333333333333,0.0,0.16666666666666666,0.8333333333333333,0.0,0.0,1
1.0,1.0,0.5492957746478874,1.0,0.067395517100306,0.0,1.0,0.16666666666666666,0.8333333333333333,0.0,0.0,2
1.0,1.0,0.45070422535211274,1.0,0.067395517100306,0.08333333333333333,1.0,0.5,0.8333333333333333,1.0,0.0,2
1.0,0.0,0.3380281690140845,1.0,0.0,0.41666666666666663,0.0,0.16666666666666666,0.8333333333333333,0.0,0.0,0
0.0,0.0,0.02816901408450706,0.0,0.677819083022908,0.08333333333333333,0.0,0.6666666666666666,0.8333333333333333,0.0,1.0,2
1.0,0.0,0.04225352112676056,0.0,1.0,0.08333333333333333,0.0,0.9999999999999999,0.16666666666666666,0.0,1.0,3
0.0,1.0,0.2816901408450705,0.0,0.067395517100306,0.08333333333333333,0.5,0.16666666666666666,0.8333333333333333,0.0,0.0,0
1.0,0.0,0.1267605633802817,1.0,1.0,0.0,0.0,0.5,0.8333333333333333,0.0,0.0,3
1.0,0.0,0.11267605633802819,1.0,0.677819083022908,0.75,0.0,0.33333333333333337,0.3333333333333333,0.0,1.0,3
1.0,1.0,0.3943661971830986,1.0,0.067395517100306,0.3333333333333333,1.0,0.6666666666666666,0.8333333333333333,1.0,0.0,2
1.0,0.0,0.1267605633802817,0.0,0.012462484023024634,0.0,0.0,0.8333333333333334,0.8333333333333333,0.0,0.0,3
1.0,0.0,0.09859154929577468,0.0,0.677819083022908,0.6666666666666666,0.0,0.6666666666666666,0.8333333333333333,0.0,1.0,3
0.0,1.0,0.3098591549295775,1.0,0.07445817528938536,0.0,1.0,0.16666666666666666,0.8333333333333333,0.0,0.0,0
0.0,0.0,0.1267605633802817,1.0,1.0,0.08333333333333333,0.0,0.33333333333333337,0.8333333333333333,0.0,0.0,3
1.0,1.0,0.4225352112676056,1.0,0.677819083022908,0.08333333333333333,0.0,0.0,0.8333333333333333,0.0,0.0,2
0.0,1.0,0.46478873239436624,1.0,0.2262819034994188,0.08333333333333333,0.5,0.5,0.8333333333333333,1.0,0.0,0
0.0,1.0,0.8873239436619719,1.0,0.07445817528938536,0.08333333333333333,1.0,0.16666666666666666,0.8333333333333333,0.0,0.0,1
0.0,1.0,0.4225352112676056,1.0,0.067395517100306,0.08333333333333333,0.5,0.16666666666666666,0.8333333333333333,0.0,0.0,2
0.0,1.0,0.47887323943661975,0.0,0.067395517100306,0.0,1.0,0.16666666666666666,0.8333333333333333,0.0,0.0,0
1.0,1.0,0.7042253521126761,1.0,0.07445817528938536,0.0,1.0,0.16666666666666666,0.8333333333333333,0.0,0.0,1
0.0,1.0,0.23943661971830987,1.0,0.067395517100306,0.25,0.5,0.33333333333333337,0.8333333333333333,1.0,0.0,1
1.0,1.0,0.295774647887324,1.0,0.25426904826827434,0.75,0.0,0.0,0.8333333333333333,0.0,0.0,3
1.0,1.0,0.49295774647887325,1.0,0.067395517100306,0.16666666666666666,1.0,0.16666666666666666,0.16666666666666666,0.0,0.0,2
0.0,1.0,0.323943661971831,1.0,0.067395517100306,0.08333333333333333,0.5,0.16666666666666666,0.8333333333333333,0.0,0.0,2
0.0,1.0,0.323943661971831,1.0,0.067395517100306,0.08333333333333333,1.0,0.16666666666666666,0.8333333333333333,0.0,0.0,0
1.0,0.0,0.09859154929577468,0.0,0.012462484023024634,0.08333333333333333,0.0,0.0,0.8333333333333333,0.0,1.0,0
1.0,1.0,0.07042253521126762,0.0,1.0,0.5833333333333333,1.0,0.16666666666666666,0.8333333333333333,0.0,1.0,1
1.0,1.0,0.4084507042253521,1.0,0.067395517100306,0.08333333333333333,1.0,0.6666666666666666,0.8333333333333333,1.0,0.0,2
1.0,1.0,0.23943661971830987,1.0,0.067395517100306,0.0,1.0,0.16666666666666666,1.0,0.0,0.0,2
0.0,1.0,0.46478873239436624,1.0,0.19312236627340496,0.08333333333333333,0.0,0.33333333333333337,0.8333333333333333,1.0,0.0,2
1.0,0.0,0.2816901408450705,1.0,0.012462484023024634,0.08333333333333333,0.0,0.0,0.8333333333333333,0.0,0.0,0
0.0,1.0,0.619718309859155,1.0,0.067395517100306,0.08333333333333333,0.0,0.0,0.8333333333333333,0.0,0.0,1
1.0,0.0,0.352112676056338,1.0,0.0,0.6666666666666666,0.0,0.33333333333333337,0.3333333333333333,0.0,0.0,0
0.0,1.0,0.5915492957746479,1.0,0.19312236627340496,0.08333333333333333,1.0,0.8333333333333334,0.16666666666666666,1.0,0.0,1
0.0,1.0,0.4084507042253521,1.0,0.19312236627340496,0.08333333333333333,1.0,0.5,0.8333333333333333,1.0,0.0,2
0.0,0.0,0.05633802816901412,0.0,0.677819083022908,0.0,0.0,0.5,0.8333333333333333,0.0,1.0,3
1.0,0.0,0.1830985915492958,0.0,0.677819083022908,0.0,0.0,0.33333333333333337,0.8333333333333333,0.0,0.0,3
1.0,1.0,0.2816901408450705,1.0,0.012462484023024634,0.25,0.0,0.16666666666666666,0.8333333333333333,0.0,0.0,0
1.0,1.0,0.3380281690140845,0.0,0.0,0.5,0.5,0.6666666666666666,0.8333333333333333,1.0,0.0,0
1.0,1.0,0.45070422535211274,1.0,0.067395517100306,0.08333333333333333,0.5,0.33333333333333337,0.8333333333333333,1.0,0.0,2
0.0,1.0,0.2816901408450705,0.0,0.067395517100306,0.41666666666666663,0.5,0.33333333333333337,0.3333333333333333,1.0,0.0,1
1.0,1.0,0.5211267605633803,1.0,0.2262819034994188,0.0,0.5,0.33333333333333337,0.8333333333333333,1.0,0.0,1
1.0,1.0,0.7464788732394366,1.0,0.067395517100306,0.08333333333333333,0.5,0.16666666666666666,0.8333333333333333,0.0,0.0,2
0.0,1.0,0.2816901408450705,0.0,0.067395517100306,0.8333333333333333,0.5,0.5,1.0,1.0,0.0,0
0.0,1.0,0.8309859154929579,1.0,0.067395517100306,0.08333333333333333,0.0,0.0,0.8333333333333333,0.0,0.0,0
0.0,0.0,0.2112676056338028,0.0,0.012462484023024634,0.08333333333333333,0.0,0.33333333333333337,0.5,0.0,0.0,3
0.0,1.0,0.7605633802816901,0.0,0.19312236627340496,0.0,1.0,0.16666666666666666,0.8333333333333333,0.0,0.0,1
1.0,1.0,0.352112676056338,0.0,0.012462484023024634,0.75,0.5,0.5,0.5,1.0,0.0,0
1.0,0.0,0.23943661971830987,1.0,0.067395517100306,0.0,0.0,0.33333333333333337,0.8333333333333333,0.0,0.0,1
1.0,0.0,0.2112676056338028,1.0,0.2262819034994188,0.08333333333333333,0.0,0.33333333333333337,0.8333333333333333,0.0,0.0,0
0.0,1.0,0.1267605633802817,1.0,0.0,0.0,0.5,0.16666666666666666,0.8333333333333333,0.0,0.0,0
0.0,0.0,0.04225352112676056,0.0,1.0,0.0,0.0,0.8333333333333334,0.3333333333333333,0.0,1.0,3
1.0,1.0,0.323943661971831,1.0,0.067395517100306,0.0,0.5,0.16666666666666666,0.8333333333333333,0.0,0.0,2
1.0,0.0,0.014084507042253558,0.0,1.0,0.08333333333333333,0.0,0.8333333333333334,0.3333333333333333,0.0,1.0,3
1.0,0.0,0.45070422535211274,0.0,0.067395517100306,0.08333333333333333,1.0,0.5,0.8333333333333333,0.0,0.0,2
0.0,0.0,0.15492957746478875,1.0,0.067395517100306,0.75,0.0,0.33333333333333337,0.8333333333333333,0.0,0.0,0
1.0,1.0,0.3943661971830986,0.0,0.067395517100306,0.08333333333333333,0.0,0.0,0.8333333333333333,0.0,0.0,1
0.0,1.0,0.3943661971830986,1.0,0.067395517100306,0.08333333333333333,0.0,0.0,0.16666666666666666,0.0,0.0,3
1.0,1.0,0.49295774647887325,0.0,0.012462484023024634,0.25,0.0,0.0,0.8333333333333333,0.0,0.0,0
0.0,1.0,0.2535211267605634,1.0,0.19312236627340496,0.08333333333333333,1.0,0.5,0.8333333333333333,1.0,0.0,1
1.0,1.0,0.2535211267605634,0.0,0.012462484023024634,0.0,0.5,0.16666666666666666,0.5,0.0,0.0,0
0.0,1.0,0.5352112676056339,0.0,0.19312236627340496,0.08333333333333333,1.0,0.6666666666666666,0.5,1.0,0.0,1
0.0,1.0,0.09859154929577468,1.0,0.0,0.08333333333333333,1.0,0.16666666666666666,0.3333333333333333,0.0,1.0,3
1.0,0.0,0.1971830985915493,0.0,0.0,0.08333333333333333,0.0,0.5,0.8333333333333333,0.0,0.0,3
0.0,0.0,0.6056338028169014,1.0,0.0,0.08333333333333333,0.0,0.33333333333333337,0.16666666666666666,0.0,0.0,2
0.0,1.0,0.6056338028169014,0.0,0.0,0.08333333333333333,0.5,0.16666666666666666,1.0,0.0,0.0,1
0.0,1.0,0.49295774647887325,1.0,0.067395517100306,0.0,0.5,0.16666666666666666,0.8333333333333333,0.0,0.0,2
0.0,1.0,0.7183098591549296,0.0,0.19312236627340496,0.08333333333333333,1.0,0.5,0.8333333333333333,1.0,0.0,2
0.0,0.0,0.4084507042253521,1.0,0.0,0.3333333333333333,0.0,0.0,0.8333333333333333,0.0,0.0,0
1.0,1.0,0.11267605633802819,1.0,0.0,0.41666666666666663,0.0,0.9999999999999999,0.8333333333333333,1.0,1.0,3
1.0,0.0,0.295774647887324,1.0,0.067395517100306,0.08333333333333333,0.0,0.0,0.8333333333333333,0.0,0.0,1
0.0,1.0,0.4084507042253521,0.0,0.067395517100306,0.0,0.0,0.5,0.0,1.0,0.0,0
1.0,1.0,0.7183098591549296,1.0,0.067395517100306,0.5833333333333333,0.0,0.0,0.8333333333333333,0.0,0.0,0
0.0,1.0,0.3943661971830986,1.0,0.067395517100306,0.08333333333333333,0.5,0.16666666666666666,0.0,0.0,0.0,1
0.0,1.0,0.45070422535211274,1.0,0.012462484023024634,0.08333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,2
1.0,0.0,0.2676056338028169,1.0,0.2262819034994188,0.08333333333333333,0.0,0.33333333333333337,0.8333333333333333,0.0,0.0,3
1.0,0.0,0.45070422535211274,1.0,0.067395517100306,0.5,0.0,0.0,0.8333333333333333,0.0,0.0,1
1.0,1.0,0.47887323943661975,1.0,0.2262819034994188,0.0,0.5,0.5,0.8333333333333333,1.0,0.0,2
0.0,0.0,0.14084507042253525,1.0,1.0,0.41666666666666663,0.0,0.5,0.8333333333333333,0.0,0.0,2
0.0,0.0,0.3380281690140845,1.0,0.0,0.25,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0
1.0,0.0,0.352112676056338,1.0,0.012462484023024634,0.08333333333333333,0.0,0.0,0.8333333333333333,0.0,0.0,0
1.0,0.0,0.3380281690140845,1.0,0.067395517100306,0.08333333333333333,0.0,0.16666666666666666,0.8333333333333333,0.0,0.0,0
0.0,1.0,0.3802816901408451,1.0,0.19312236627340496,0.08333333333333333,1.0,0.6666666666666666,0.5,1.0,0.0,1
0.0,1.0,0.5492957746478874,1.0,0.07445817528938536,0.08333333333333333,1.0,0.16666666666666666,0.8333333333333333,0.0,0.0,1
0.0,0.0,0.4225352112676056,1.0,0.0,0.0,0.0,0.33333333333333337,0.16666666666666666,0.0,0.0,0
0.0,0.0,0.0,0.0,1.0,0.08333333333333333,0.0,0.33333333333333337,0.8333333333333333,0.0,1.0,3
0.0,1.0,0.3098591549295775,1.0,0.07445817528938536,0.08333333333333333,0.0,0.0,0.8333333333333333,0.0,0.0,0
0.0,1.0,0.46478873239436624,0.0,0.067395517100306,0.25,0.5,0.16666666666666666,0.8333333333333333,0.0,0.0,2
1.0,0.0,0.15492957746478875,1.0,0.012462484023024634,0.08333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,1
1.0,1.0,0.14084507042253525,0.0,0.067395517100306,0.08333333333333333,0.0,0.33333333333333337,0.3333333333333333,1.0,0.0,1
1.0,1.0,0.4084507042253521,1.0,0.067395517100306,0.0,0.5,0.5,0.5,1.0,0.0,2
1.0,0.0,0.09859154929577468,1.0,0.677819083022908,0.6666666666666666,0.0,0.33333333333333337,0.0,0.0,1.0,3
1.0,1.0,0.2816901408450705,0.0,0.067395517100306,0.3333333333333333,0.5,0.5,0.0,1.0,0.0,2
0.0,1.0,0.2676056338028169,1.0,0.067395517100306,0.08333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0
0.0,0.0,0.05633802816901412,0.0,1.0,0.75,0.0,0.5,0.8333333333333333,0.0,1.0,3
1.0,1.0,0.6056338028169014,1.0,0.012462484023024634,0.0,0.5,0.16666666666666666,0.8333333333333333,0.0,0.0,2
0.0,1.0,0.3380281690140845,1.0,0.067395517100306,0.0,0.5,0.16666666666666666,0.8333333333333333,0.0,0.0,2
0.0,1.0,0.5915492957746479,1.0,0.067395517100306,0.08333333333333333,0.5,0.16666666666666666,0.3333333333333333,0.0,0.0,1
0.0,1.0,0.7746478873239436,1.0,0.0,0.08333333333333333,1.0,0.5,0.8333333333333333,1.0,0.0,1
0.0,0.0,0.5915492957746479,0.0,0.19312236627340496,0.5,0.5,0.16666666666666666,0.5,0.0,0.0,0
1.0,0.0,0.1267605633802817,1.0,0.677819083022908,0.6666666666666666,0.0,0.5,0.5,0.0,0.0,3
1.0,1.0,0.43661971830985913,1.0,0.067395517100306,0.08333333333333333,0.0,0.0,0.8333333333333333,0.0,0.0,2
